,0,1
2874,-2.1332417,-63.47053
2875,33.670876,57.595623
2876,6.3349133,68.45462
2877,45.94848,-16.271116
2878,16.667648,-30.805347
2879,-59.584026,-3.4590774
2880,48.44748,-46.797985
2881,26.746786,-74.32676
2882,-1.9968449,-74.55335
2883,41.962296,44.157887
2884,-38.806293,-42.409107
2885,49.429596,-32.410484
2886,53.905785,30.146145
2887,-20.647245,-77.2553
2888,45.06821,26.108541
2889,54.954666,-45.740295
2890,-5.813678,57.4104
2891,-30.965874,23.659433
2892,-2.151972,-18.452724
2893,-8.017086,53.78037
2894,29.317924,57.78237
2895,23.91718,36.238583
2896,-9.049591,75.60421
2897,-10.090139,25.494623
2898,-6.1932545,32.8391
2899,10.027097,78.66197
2900,-6.72871,14.287184
2901,17.577724,35.000366
2902,8.905982,-68.926674
2903,42.33457,5.3549995
2904,34.97929,38.12549
2905,27.244482,26.830835
2906,10.538577,-27.451818
2907,-59.584026,-3.4590774
2908,52.701496,-1.960644
2909,-47.15686,50.154774
2910,-17.016266,-41.04928
2911,24.476566,9.161897
2912,-20.18015,62.51151
2913,-65.50529,-32.76908
2914,-59.584026,-3.4590774
2915,21.581585,-71.00344
2916,-10.26756,-39.132217
2917,-56.81285,-41.41512
2918,-4.730716,60.928673
2919,38.574013,0.24218844
2920,-9.608848,-86.802414
2921,4.99313,-37.290714
2922,1.0733573,46.768898
2923,49.75047,-9.395686
2924,55.26476,18.784159
2925,5.6675143,11.727134
2926,-59.584026,-3.4590774
2927,-23.49341,53.918995
2928,-8.170586,72.54136
2929,-62.412888,-35.35891
2930,-4.286667,52.26851
2931,37.899853,46.669792
2932,-42.346066,48.194004
2933,3.8488038,45.187977
2934,-7.0293436,-75.88251
2935,-5.85616,-60.856995
2936,17.684565,30.91224
2937,46.19392,-13.491017
2938,56.26696,-22.51641
2939,5.185562,-36.96129
2940,6.0000257,4.5748396
2941,31.381437,32.095867
2942,-17.75491,17.441315
2943,33.964165,-42.07658
2944,18.510796,-66.32395
2945,-59.584026,-3.4590774
2946,0.33325,78.996
2947,-18.966251,61.94533
2948,-34.821995,61.45945
2949,45.29251,2.7805035
2950,2.85383,-59.770878
2951,63.70776,-8.17251
2952,-22.84275,80.982605
2953,-0.26318946,-71.56848
2954,-14.4877205,5.1040754
2955,-59.584026,-3.4590774
2956,-65.02066,-8.861656
2957,14.547223,-83.24778
2958,23.686567,9.559915
2959,10.903253,0.39005
2960,-58.838226,0.6667178
2961,1.8392633,77.828514
2962,-11.624514,79.79582
2963,8.867665,42.588963
2964,-0.022993384,-76.42769
2965,-37.025974,9.884553
2966,-60.613575,-0.6682245
2967,-36.329536,68.33472
2968,18.882261,-47.252052
2969,4.4350014,80.60973
2970,-26.590105,6.664116
2971,-11.16575,-81.239716
2972,-60.418495,0.03546758
2973,34.702473,40.334087
2974,54.5181,27.14391
2975,-35.189606,55.44081
2976,47.701168,3.356871
2977,24.566652,-38.83469
2978,-24.995226,6.202024
2979,3.981958,79.874504
2980,62.856945,-1.0888075
2981,-17.679363,-11.402587
2982,-70.030365,3.3035014
2983,9.107932,34.380905
2984,-27.085707,23.331064
2985,-32.166874,71.42727
2986,28.136715,-77.68715
2987,-33.28076,51.48387
2988,-32.817146,2.7667856
2989,46.3595,-13.886642
2990,49.060276,-50.16367
2991,-30.630096,51.722443
2992,-22.543636,52.775925
2993,-19.745108,-36.04068
2994,54.666916,-4.798427
2995,30.547983,-58.263515
2996,-17.588013,-11.378488
2997,-7.4498067,72.25728
2998,43.641605,47.749203
2999,-23.309708,5.8402815
3000,-0.5495358,54.12315
3001,73.008484,-11.820838
3002,-15.87605,-63.55393
3003,53.003933,-1.2219751
3004,1.95806,10.278039
3005,-9.020857,4.5978827
3006,26.56958,13.483603
3007,-28.158049,-17.754501
3008,-28.415932,-18.27569
3009,41.580982,-5.6343894
3010,-16.193024,52.714645
3011,-14.647937,68.605736
3012,-18.466307,23.892532
3013,-23.658747,63.55137
3014,16.975904,-17.338093
3015,-19.306248,-30.004684
3016,-0.74666315,33.756092
3017,29.26801,-69.62112
3018,-12.737455,-66.264595
3019,-70.030365,3.3035014
3020,-14.124196,55.09369
3021,-5.024776,-66.15479
3022,-33.342102,65.85556
3023,-23.928118,21.779324
3024,-5.36548,-29.348799
3025,12.025821,-82.60876
3026,43.427723,25.559952
3027,-21.680483,23.321808
3028,-70.12389,-1.3682594
3029,-20.242321,-77.55365
3030,51.165195,-31.214962
3031,22.404316,-5.158928
3032,-2.2340705,50.40781
3033,-24.019339,-12.8832445
3034,22.485678,36.813995
3035,38.447178,27.728586
3036,29.868177,-55.710407
3037,4.8846025,-34.086823
3038,4.9796624,-39.160534
3039,31.859911,-49.42038
3040,11.820327,-7.1442285
3041,55.19746,-44.83577
3042,11.979671,-73.42357
3043,-17.74043,-78.77413
3044,6.2862754,32.07615
3045,46.176094,-45.50952
3046,43.431976,6.905662
3047,33.35545,24.805141
3048,-8.284903,-82.28556
3049,-44.829227,-43.72708
3050,22.066277,10.62164
3051,-6.5627832,-61.750896
3052,15.03685,57.6386
3053,-13.363555,-82.600586
3054,-71.68779,-0.29840726
3055,-66.05858,-0.35374615
3056,37.833187,30.07532
3057,-51.66381,50.932415
3058,6.2563686,77.906525
3059,6.1699405,42.59914
3060,-45.07986,58.17087
3061,-6.5318294,-38.943172
3062,48.054504,37.03899
3063,28.101425,-65.45995
3064,-5.8143396,-77.114105
3065,-18.042501,-68.14031
3066,30.693186,-55.819454
3067,-47.50929,43.877346
3068,-52.06129,42.02858
3069,21.28836,36.800663
3070,42.960117,48.1023
3071,49.803802,-55.311157
3072,-19.875853,-80.46685
3073,-23.103283,-71.41166
3074,-71.68779,-0.29840726
3075,-7.758684,-87.17904
3076,-2.1659892,-31.590813
3077,5.6668034,-77.25499
3078,48.579712,-5.6338587
3079,-8.947072,7.9480567
3080,3.0297492,82.57561
3081,-84.59461,-14.705083
3082,19.053228,61.22683
3083,67.1821,-3.916772
3084,-20.615782,70.688156
3085,6.4817643,16.129803
3086,-28.925344,52.79013
3087,26.87706,27.007162
3088,-28.194035,51.090473
3089,17.503036,-91.05477
3090,-23.985077,52.67215
3091,0.65614194,31.61636
3092,-13.782904,57.53834
3093,1.8045374,-55.838795
3094,4.1243353,26.140657
3095,-25.99485,55.46808
3096,-27.431065,23.33134
3097,-2.9739647,-26.18303
3098,9.102393,78.52003
3099,51.79448,-21.09007
3100,-3.8988588,-19.741264
3101,-17.245697,-11.372204
3102,32.432823,-63.023205
3103,12.302949,-5.9349027
3104,-30.216322,7.7712264
3105,9.786322,71.061806
3106,-41.04784,45.704857
3107,46.317604,-57.909706
3108,-14.755736,5.1058626
3109,3.562298,58.653217
3110,17.79743,10.439275
3111,-7.012669,-8.316905
3112,-14.197757,19.771881
3113,-18.761705,5.208076
3114,16.804035,48.106613
3115,0.4797786,-83.26597
3116,17.629652,-89.881454
3117,-10.006788,68.88711
3118,2.8653271,43.843273
3119,44.88063,-16.461174
3120,-47.31167,-47.54853
3121,46.29493,3.0816863
3122,21.456106,-54.508175
3123,-36.113205,55.9979
3124,-1.8896923,85.51489
3125,-32.801964,58.16857
3126,43.44868,28.667583
3127,18.22373,-15.803941
3128,-1.4752998,16.385757
3129,6.6415386,42.830505
3130,-17.622412,24.155716
3131,18.339735,-3.9497106
3132,34.645287,24.232336
3133,-69.44489,-4.186834
3134,24.856276,14.843127
3135,47.29272,-21.588263
3136,-3.2630305,-22.450573
3137,-4.7739463,-20.342043
3138,-68.09836,2.2630906
3139,55.336002,24.741085
3140,-6.9124002,71.02426
3141,0.8017578,-78.095184
3142,-0.9661088,54.849613
3143,-17.631428,-26.759026
3144,9.611393,39.757835
3145,-33.15417,62.88919
3146,19.47278,9.4808035
3147,2.3472378,-71.712
3148,19.29002,-87.68398
3149,-68.15307,-5.5667496
3150,18.052944,-43.85853
3151,-22.26936,-74.36948
3152,-4.4042745,71.99032
3153,-26.411802,-14.595432
3154,8.353223,-37.98061
3155,10.644727,-81.88816
3156,-5.147848,-28.238693
3157,-68.77598,10.807252
3158,-28.806713,-19.056051
3159,-68.497894,-1.2422723
3160,-37.131702,11.00155
3161,-34.01435,62.341934
3162,36.665157,52.60188
3163,-12.318116,-84.9864
3164,47.514206,28.284294
3165,2.7247903,-5.6954756
3166,9.61411,70.53458
3167,-35.694775,62.058502
3168,-33.978275,-27.176146
3169,-73.527824,-1.6614935
3170,-2.9371126,16.026602
3171,-23.23805,8.892823
3172,-5.687275,32.356396
3173,-4.523005,13.97655
3174,-66.98406,-1.551475
3175,16.709927,-32.999817
3176,-5.319983,-27.000051
3177,14.335635,66.18309
3178,57.167305,-41.553177
3179,-31.701988,62.82689
3180,49.703384,-32.987865
3181,-15.427462,-85.009476
3182,24.110128,36.66598
3183,-35.412468,9.363426
3184,22.44484,36.885223
3185,45.568325,39.6514
3186,45.655357,-22.425358
3187,11.012483,-31.312069
3188,29.658798,-41.269157
3189,15.46193,-90.55892
3190,7.05353,-77.95162
3191,40.92706,37.50366
3192,68.03296,-4.629813
3193,59.221584,-46.959045
3194,57.52892,-42.053886
3195,5.4199443,-77.84341
3196,48.526825,34.902485
3197,-3.74553,14.789052
3198,-32.49029,-25.080713
3199,18.337885,-5.4558573
3200,0.23831238,-77.28001
3201,10.616374,28.529327
3202,44.443325,-23.251144
3203,46.412346,-14.198437
3204,34.30316,41.381775
3205,-1.8901182,-75.812515
3206,40.22419,20.33433
3207,29.58564,29.639349
3208,-84.43994,-15.81019
3209,21.57465,-47.52381
3210,49.45419,-32.542034
3211,-19.723108,77.65159
3212,45.838516,38.26934
3213,35.26975,-66.16113
3214,10.494902,-26.124947
3215,23.75337,5.4521847
3216,-35.09874,55.24492
3217,-73.68482,0.65677077
3218,18.050177,-39.896187
3219,11.8861885,-72.693535
3220,58.5595,-43.725075
3221,27.05881,15.425404
3222,22.001749,15.0983095
3223,56.388996,20.82087
3224,51.211273,-42.11898
3225,-17.944864,-25.926786
3226,-70.99149,-28.997086
3227,-48.12159,-47.428608
3228,7.063478,41.30241
3229,-1.0788954,31.886944
3230,22.736488,13.101246
3231,25.280588,-30.467724
3232,4.0899205,-84.909744
3233,44.11943,36.973923
3234,-15.189474,-66.7934
3235,-72.85238,-3.7850025
3236,-14.4024515,72.16471
3237,-22.592138,-72.89126
3238,6.6444893,-86.15897
3239,28.840736,28.3734
3240,51.57429,-21.280056
3241,-16.502075,-66.32155
3242,-27.970661,69.78963
3243,5.6363087,-84.08056
3244,24.497137,-71.20793
3245,-22.895365,79.68411
3246,3.081766,3.7939303
3247,-49.22637,44.50391
3248,13.232046,29.764032
3249,-3.6464345,-22.33224
3250,53.65622,-10.734767
3251,-7.33815,4.4504437
3252,34.1538,-4.641103
3253,2.8178525,-59.71873
3254,27.855938,-45.8271
3255,-15.138471,55.695766
3256,-32.262646,62.830666
3257,-60.70515,-36.993774
3258,-6.3442907,-64.5578
3259,0.09398895,17.414
3260,36.14843,53.361988
3261,-34.570175,64.21793
3262,6.1258426,75.12707
3263,-68.09925,-4.2644057
3264,23.3442,-71.495514
3265,40.085854,27.143631
3266,-6.6167874,15.780537
3267,63.57327,-4.5889773
3268,-43.849037,-47.045765
3269,-68.40084,-2.6895723
3270,-68.40084,-2.6895723
3271,30.942041,28.308235
3272,-34.852924,9.223435
3273,18.091642,-39.903545
3274,56.225204,21.149675
3275,66.97505,-7.700412
3276,9.803414,-79.81594
3277,43.413784,-36.680233
3278,2.763916,17.694103
3279,-37.818756,69.695
3280,27.83457,-59.10331
3281,-13.175583,57.52901
3282,-29.733305,72.018875
3283,-11.138606,-63.56879
3284,-71.012566,-4.076791
3285,-71.63112,-2.3282037
3286,-0.654771,18.31507
3287,9.016485,5.2459745
3288,-36.457,71.79296
3289,-19.013842,-29.883524
3290,60.016537,27.575548
3291,-19.571959,-81.32397
3292,44.982548,-36.02383
3293,22.244884,1.3088763
3294,43.704273,47.81309
3295,46.937607,-31.840382
3296,1.3236521,25.611359
3297,-17.534197,-62.989674
3298,-5.1469493,-7.2982206
3299,-69.83889,-5.6558814
3300,-67.64911,-8.200615
3301,34.11486,-44.276104
3302,-67.03683,-2.6876216
3303,34.02405,26.51363
3304,34.95726,41.924793
3305,-0.7708569,-62.733673
3306,-17.893932,-33.739662
3307,73.99625,-12.254102
3308,15.647566,-87.62593
3309,-70.027664,-2.727489
3310,-52.293037,42.29536
3311,-19.042894,23.741192
3312,-65.54428,-1.4275042
3313,7.134021,-87.1156
3314,-4.7018766,-10.023407
3315,34.61068,-59.745014
3316,47.32901,-39.549774
3317,-55.66411,45.32452
3318,-19.070307,-11.487782
3319,9.768104,63.40918
3320,-2.3227847,55.85883
3321,29.638449,-56.12624
3322,51.742744,-54.331795
3323,-2.1562963,-23.051695
3324,60.00548,-38.567104
3325,-4.3912873,-82.357376
3326,-12.207021,-30.806213
3327,58.386574,1.0828228
3328,9.296298,5.309808
3329,28.768982,67.99095
3330,15.428138,62.75526
3331,-1.4485147,-87.000885
3332,74.81116,-11.149507
3333,25.70657,-30.4723
3334,-70.030365,3.3035014
3335,16.55288,-63.054867
3336,48.87814,-47.98827
3337,11.84686,-91.661
3338,-28.463932,52.08052
3339,-47.318764,-47.544846
3340,3.7784781,73.09104
3341,-32.28247,-24.816948
3342,34.917656,-61.78105
3343,-0.5905529,32.113743
3344,-68.81597,-7.0078163
3345,-37.645763,-39.4824
3346,-20.284857,-77.941124
3347,72.18096,-11.906222
3348,-19.705362,-72.39946
3349,-70.528015,-7.560811
3350,-26.812536,51.047523
3351,34.358055,-4.426662
3352,-19.246939,64.60397
3353,-54.566887,44.9168
3354,-32.919346,-25.631594
3355,-25.003202,-13.466707
3356,-65.54428,-1.4275042
3357,-36.716007,9.7799425
3358,-71.75192,-5.8149233
3359,14.426071,73.15885
3360,29.689728,-65.07064
3361,41.145435,28.760891
3362,22.719404,-72.01737
3363,32.770252,40.474083
3364,-3.1472113,-30.981892
3365,-25.45815,76.76979
3366,18.458195,60.068054
3367,-16.265577,65.907845
3368,57.297062,1.5881156
3369,54.688736,-38.648766
3370,3.768338,3.8606448
3371,6.216091,55.014053
3372,53.182384,-8.992697
3373,-32.429398,58.37703
3374,-15.325421,-11.197389
3375,52.962296,31.911137
3376,7.9011984,63.903973
3377,37.170685,35.596302
3378,20.507235,-2.611745
3379,3.2710369,60.945446
3380,30.756567,-64.52927
3381,47.811066,-28.164118
3382,56.39844,1.9648987
3383,24.33056,60.403282
3384,-6.190657,69.56767
3385,22.107069,41.62793
3386,53.639328,-57.272823
3387,6.696915,-31.877672
3388,-46.638363,51.73363
3389,-13.611886,66.165955
3390,18.069782,-88.13097
3391,-26.600134,63.099064
3392,-44.10944,50.90841
3393,-5.9843154,4.380397
3394,28.861956,-77.26296
3395,17.6046,-48.751713
3396,26.676992,65.9185
3397,-84.425865,-15.865314
3398,46.0985,-37.42864
3399,13.928639,-58.7999
3400,-36.686905,-33.27828
3401,-48.932407,47.10687
3402,-26.545721,76.225006
3403,-5.6286063,-35.55748
3404,47.31193,-17.0774
3405,60.59747,-37.825268
3406,-72.834236,8.194647
3407,40.273853,1.0581023
3408,10.951109,-36.504696
3409,-34.965954,57.83704
3410,61.654305,-37.497902
3411,-69.00614,12.563211
3412,-29.406267,-14.126935
3413,-54.444653,-7.589436
3414,7.7273197,71.76874
3415,-83.583435,-18.121302
3416,-19.756695,74.098
3417,18.223427,-67.62622
3418,49.701084,3.380639
3419,2.9729908,29.51951
3420,23.034466,50.66254
3421,6.0142407,33.63193
3422,18.551231,-4.150161
3423,10.214023,-24.167952
3424,18.612581,-62.412655
3425,8.952936,41.27523
3426,45.047,-24.555317
3427,-73.69633,2.7262456
3428,-19.275694,5.265
3429,23.982443,15.687722
3430,-20.95133,77.26317
3431,34.625237,26.886007
3432,-71.00371,10.682924
3433,34.671288,39.543716
3434,61.88756,-39.582493
3435,-10.684059,-62.43353
3436,-30.216427,-21.763653
3437,21.028734,14.451359
3438,-37.424633,-38.386864
3439,56.07908,-9.973768
3440,26.709558,-77.94501
3441,16.481604,-26.601143
3442,48.089752,37.095375
3443,27.242767,-71.05959
3444,20.320961,-48.573456
3445,-49.863895,-18.278797
3446,27.885176,13.519644
3447,53.12214,-1.066807
3448,-2.618247,83.626854
3449,3.779896,-27.124441
3450,-39.40776,48.71154
3451,14.444753,13.387978
3452,16.272137,-31.317669
3453,44.38954,29.125872
3454,16.98391,-53.116016
3455,9.038977,70.36785
3456,-0.79111433,-31.082766
3457,-3.680278,82.8669
3458,18.92553,67.31143
3459,3.7172036,-11.831973
3460,-60.14055,10.3296175
3461,5.187384,61.310528
3462,22.066452,36.36998
3463,-4.7309775,70.438255
3464,-72.37516,4.0186853
3465,8.107901,33.67459
3466,-6.4757814,32.977715
3467,8.201472,57.295845
3468,46.084545,-14.047367
3469,-6.9238005,-21.968508
3470,33.0368,26.84937
3471,19.892939,-64.82502
3472,-8.915614,-9.059164
3473,-50.419186,-46.672825
3474,-36.034454,68.1844
3475,-62.39349,11.062187
3476,-7.374065,72.26189
3477,-19.607983,75.72064
3478,17.430231,50.138954
3479,-24.91719,50.341446
3480,19.404484,68.56667
3481,12.709588,-71.1116
3482,28.66692,69.08868
3483,-23.165594,80.03327
3484,33.66008,-54.254642
3485,-7.8270493,-83.44414
3486,-60.14055,10.3296175
3487,-56.029724,-42.223133
3488,15.778748,-61.174706
3489,-0.32442728,10.628988
3490,16.406935,48.141907
3491,30.030575,-47.331726
3492,22.491217,9.999168
3493,45.054783,2.7091532
3494,2.129009,-54.90506
3495,24.58916,60.52436
3496,-62.39349,11.062187
3497,-46.878742,56.6966
3498,-62.39349,11.062187
3499,28.935757,-65.018814
3500,-27.323061,-11.74427
3501,-70.75819,7.916749
3502,-18.48138,-27.182753
3503,21.576788,-42.520214
3504,31.309242,47.32677
3505,5.1944833,-35.230145
3506,-24.780514,6.143942
3507,-30.603415,70.64316
3508,-4.6414514,-29.597998
3509,-69.11395,-30.195974
3510,-11.948345,25.631105
3511,46.24343,3.066527
3512,-70.75819,7.916749
3513,-45.161907,-47.432724
3514,-17.056124,4.5236473
3515,9.465812,59.21444
3516,-9.580868,-38.901
3517,55.773293,25.780506
3518,1.255864,25.546883
3519,21.74873,-78.04598
3520,8.722409,71.547356
3521,40.3004,28.16189
3522,-62.128647,2.758771
3523,-23.027555,80.31614
3524,-28.927708,22.167318
3525,-6.6189246,-8.138085
3526,4.369646,-85.29288
3527,4.738826,79.310875
3528,-62.128647,2.758771
3529,46.959194,-11.781202
3530,35.733105,-45.175804
3531,42.984966,50.926144
3532,-45.722595,-47.513268
3533,57.513363,-32.602367
3534,-62.128647,2.758771
3535,0.5367999,54.534245
3536,7.247127,36.426876
3537,18.107107,-47.688103
3538,43.2521,44.691338
3539,15.380758,-56.218113
3540,-42.467014,48.87498
3541,9.337721,-73.36554
3542,47.535477,-9.122419
3543,-8.842978,7.9764996
3544,23.566397,14.438305
3545,1.2890798,-72.388725
3546,-0.11163239,-75.1732
3547,-9.55986,-61.35486
3548,-53.188004,46.285454
3549,-5.749242,71.56387
3550,-10.364597,-86.680984
3551,-11.138462,25.884705
3552,-13.201299,67.552925
3553,55.866528,-37.698734
3554,1.8134656,74.724976
3555,22.967335,35.008575
3556,20.300455,-19.08582
3557,-62.128647,2.758771
3558,17.025066,-4.7011166
3559,-2.8982499,-20.414076
3560,-62.128647,2.758771
3561,3.45081,79.08443
3562,38.156178,51.79823
3563,64.91016,-3.1663857
3564,-9.58324,68.4977
3565,6.86187,-30.991491
3566,29.385292,-50.43718
3567,30.941833,31.58453
3568,-41.446346,49.11809
3569,61.439663,-37.488472
3570,-62.128647,2.758771
3571,-11.815775,-80.24022
3572,2.8657422,74.023315
3573,-15.658773,24.879108
3574,-84.49442,-13.684902
3575,21.884459,-2.4266984
3576,-40.74097,51.523975
3577,45.240486,-44.68476
3578,-51.14319,56.048603
3579,-10.275696,26.174728
3580,42.848366,42.88892
3581,11.521616,-84.14022
3582,-11.186467,79.89052
3583,-84.56687,-15.166416
3584,15.507639,-29.98564
3585,24.177727,-77.47749
3586,-18.778395,-41.848602
3587,11.917208,-37.715073
3588,28.796684,58.925083
3589,-27.34593,-11.720273
3590,49.812122,-58.95435
3591,-62.128647,2.758771
3592,20.476814,-31.6503
3593,-29.18425,55.069042
3594,29.839273,62.819023
3595,-18.223156,61.591084
3596,-23.523928,23.303604
3597,-16.373125,-36.647465
3598,55.039387,2.326412
3599,-6.710463,-66.837654
3600,12.516279,-91.85811
3601,-62.128647,2.758771
3602,25.76595,66.6924
3603,-12.473994,-17.428698
3604,-7.541098,-8.539187
3605,-16.037151,71.070854
3606,27.549095,13.153413
3607,-45.0063,-47.396347
3608,-3.75189,4.1574426
3609,41.936783,1.6714197
3610,-62.128647,2.758771
3611,55.576763,23.28745
3612,-51.195824,50.35342
3613,44.767467,-17.159103
3614,-11.443174,-68.97382
3615,-20.269125,73.70813
3616,53.532993,36.019657
3617,-6.9996057,4.4345875
3618,57.853294,1.3277409
3619,55.37327,-22.422796
3620,54.025505,-21.402842
3621,3.0919878,-77.720314
3622,-5.6055875,-25.808216
3623,10.214215,-31.968597
3624,-62.128647,2.758771
3625,-59.832047,-37.827812
3626,-9.525906,-79.5229
3627,46.76862,27.960506
3628,7.187832,5.9734945
3629,-2.365933,63.181404
3630,0.888955,-75.715965
3631,13.186938,-37.66381
3632,1.1733384,17.385351
3633,-62.128647,2.758771
3634,48.93227,-32.39457
3635,-26.542671,-73.2264
3636,-19.086008,-30.169992
3637,23.955885,8.428152
3638,-62.128647,2.758771
3639,13.317964,50.79595
3640,17.61518,57.413258
3641,57.55461,27.253141
3642,-16.36582,-32.693874
3643,45.285954,26.409153
3644,-47.843945,51.211033
3645,38.93268,0.4376261
3646,-62.128647,2.758771
3647,-62.128647,2.758771
3648,22.414516,-1.3831229
3649,-17.541656,-77.58638
3650,-5.097976,32.402317
3651,-62.128647,2.758771
3652,27.5733,64.12689
3653,-62.128647,2.758771
3654,44.672855,28.88014
3655,47.12576,-10.161522
3656,-24.605684,79.32336
3657,-20.651201,77.83159
3658,9.380291,5.326967
3659,39.98587,50.922905
3660,-20.521532,23.473215
3661,-62.128647,2.758771
3662,49.45263,-18.29457
3663,45.35258,-20.305923
3664,31.580685,45.63014
3665,37.184258,51.60977
3666,-5.5848603,-37.6957
3667,-28.95612,-19.354015
3668,-36.467045,71.675575
3669,3.7756667,3.8631043
3670,-62.128647,2.758771
3671,-13.417209,-39.74625
3672,18.958023,49.99259
3673,-15.897119,-77.349075
3674,-24.239504,23.271173
3675,17.743963,-15.524379
3676,22.952574,-48.27722
3677,-0.033393577,-82.9275
3678,-11.201314,-38.10828
3679,70.17737,-7.0464473
